roomID,receiverType,rirType,label_r,x_r,y_r,z_r,label_s,x_s,y_s,z_s,dist_gt,filename,id
Room_0,mono,Simulated,GridReceiver_11,0.5,1.94,1.5,Source_1,5.45,2.23,1.63,4.960191528560163,Room_0_Source_1_GridReceiver_11_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_11
Room_0,mono,Simulated,GridReceiver_12,0.5,2.44,1.0,Source_1,5.45,2.23,1.63,4.994346804137654,Room_0_Source_1_GridReceiver_12_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_12
Room_0,mono,Simulated,GridReceiver_12,0.5,2.44,1.0,Source_2,2.04,3.64,1.63,2.0514628926695213,Room_0_Source_2_GridReceiver_12_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_12
Room_0,mono,Simulated,GridReceiver_13,0.5,2.44,1.5,Source_1,5.45,2.23,1.63,4.956157786027398,Room_0_Source_1_GridReceiver_13_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_13
Room_0,mono,Simulated,GridReceiver_13,0.5,2.44,1.5,Source_2,2.04,3.64,1.63,1.9566553094502876,Room_0_Source_2_GridReceiver_13_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_13
Room_0,mono,Simulated,GridReceiver_14,0.5,2.94,1.0,Source_1,5.45,2.23,1.63,5.040188488538896,Room_0_Source_1_GridReceiver_14_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_14
Room_0,mono,Simulated,GridReceiver_14,0.5,2.94,1.0,Source_2,2.04,3.64,1.63,1.805131574151868,Room_0_Source_2_GridReceiver_14_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_14
Room_0,mono,Simulated,GridReceiver_15,0.5,2.94,1.5,Source_1,5.45,2.23,1.63,5.002349448009405,Room_0_Source_1_GridReceiver_15_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_15
Room_0,mono,Simulated,GridReceiver_15,0.5,2.94,1.5,Source_2,2.04,3.64,1.63,1.696614275549985,Room_0_Source_2_GridReceiver_15_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_15
Room_0,mono,Simulated,GridReceiver_16,0.5,3.44,1.0,Source_1,5.45,2.23,1.63,5.134539901490688,Room_0_Source_1_GridReceiver_16_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_16
Room_0,mono,Simulated,GridReceiver_16,0.5,3.44,1.0,Source_2,2.04,3.64,1.63,1.675857989210303,Room_0_Source_2_GridReceiver_16_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_16
Room_0,mono,Simulated,GridReceiver_17,0.5,3.44,1.5,Source_1,5.45,2.23,1.63,5.097401298701133,Room_0_Source_1_GridReceiver_17_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_17
Room_0,mono,Simulated,GridReceiver_17,0.5,3.44,1.5,Source_2,2.04,3.64,1.63,1.5583645273170204,Room_0_Source_2_GridReceiver_17_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_17
Room_0,mono,Simulated,GridReceiver_18,0.5,3.94,1.0,Source_1,5.45,2.23,1.63,5.274798574353337,Room_0_Source_1_GridReceiver_18_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_18
Room_0,mono,Simulated,GridReceiver_18,0.5,3.94,1.0,Source_2,2.04,3.64,1.63,1.6907099100673657,Room_0_Source_2_GridReceiver_18_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_18
Room_0,mono,Simulated,GridReceiver_19,0.5,3.94,1.5,Source_1,5.45,2.23,1.63,5.2386544073836365,Room_0_Source_1_GridReceiver_19_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_19
Room_0,mono,Simulated,GridReceiver_19,0.5,3.94,1.5,Source_2,2.04,3.64,1.63,1.574325252290644,Room_0_Source_2_GridReceiver_19_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_19
Room_0,mono,Simulated,GridReceiver_20,1.0,0.44,0.5,Source_1,5.45,2.23,1.63,4.927829136648308,Room_0_Source_1_GridReceiver_20_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_20
Room_0,mono,Simulated,GridReceiver_20,1.0,0.44,0.5,Source_2,2.04,3.64,1.63,3.549436575007363,Room_0_Source_2_GridReceiver_20_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_20
Room_0,mono,Simulated,GridReceiver_21,1.0,0.44,1.0,Source_1,5.45,2.23,1.63,4.837716403428378,Room_0_Source_1_GridReceiver_21_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_21
Room_0,mono,Simulated,GridReceiver_21,1.0,0.44,1.0,Source_2,2.04,3.64,1.63,3.4232294693753738,Room_0_Source_2_GridReceiver_21_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_21
Room_0,mono,Simulated,GridReceiver_22,1.0,0.44,1.5,Source_1,5.45,2.23,1.63,4.7982809421708525,Room_0_Source_1_GridReceiver_22_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_22
Room_0,mono,Simulated,GridReceiver_22,1.0,0.44,1.5,Source_2,2.04,3.64,1.63,3.3672689230294632,Room_0_Source_2_GridReceiver_22_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_22
Room_0,mono,Simulated,GridReceiver_23,1.0,0.94,0.5,Source_1,5.45,2.23,1.63,4.769014573263538,Room_0_Source_1_GridReceiver_23_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_23
Room_0,mono,Simulated,GridReceiver_23,1.0,0.94,0.5,Source_2,2.04,3.64,1.63,3.1062034704764594,Room_0_Source_2_GridReceiver_23_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_23
Room_0,mono,Simulated,GridReceiver_24,1.0,0.94,1.0,Source_1,5.45,2.23,1.63,4.675842170133633,Room_0_Source_1_GridReceiver_24_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_24
Room_0,mono,Simulated,GridReceiver_24,1.0,0.94,1.0,Source_2,2.04,3.64,1.63,2.961165311157079,Room_0_Source_2_GridReceiver_24_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_24
Room_0,mono,Simulated,GridReceiver_25,1.0,0.94,1.5,Source_1,5.45,2.23,1.63,4.635029665492984,Room_0_Source_1_GridReceiver_25_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_25
Room_0,mono,Simulated,GridReceiver_25,1.0,0.94,1.5,Source_2,2.04,3.64,1.63,2.896290731263006,Room_0_Source_2_GridReceiver_25_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_25
Room_0,mono,Simulated,GridReceiver_26,1.0,1.44,0.5,Source_1,5.45,2.23,1.63,4.658701535835925,Room_0_Source_1_GridReceiver_26_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_26
Room_0,mono,Simulated,GridReceiver_26,1.0,1.44,0.5,Source_2,2.04,3.64,1.63,2.683002049943309,Room_0_Source_2_GridReceiver_26_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_26
Room_0,mono,Simulated,GridReceiver_27,1.0,1.44,1.0,Source_1,5.45,2.23,1.63,4.563277331041803,Room_0_Source_1_GridReceiver_27_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_27
Room_0,mono,Simulated,GridReceiver_27,1.0,1.44,1.0,Source_2,2.04,3.64,1.63,2.513662666309861,Room_0_Source_2_GridReceiver_27_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_27
Room_0,mono,Simulated,GridReceiver_28,1.0,1.44,1.5,Source_1,5.45,2.23,1.63,4.521448882825062,Room_0_Source_1_GridReceiver_28_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_28
Room_0,mono,Simulated,GridReceiver_28,1.0,1.44,1.5,Source_2,2.04,3.64,1.63,2.436903773233568,Room_0_Source_2_GridReceiver_28_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_28
Room_0,mono,Simulated,GridReceiver_29,1.0,1.94,0.5,Source_1,5.45,2.23,1.63,4.60038041905232,Room_0_Source_1_GridReceiver_29_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_29
Room_0,mono,Simulated,GridReceiver_29,1.0,1.94,0.5,Source_2,2.04,3.64,1.63,2.290960497258737,Room_0_Source_2_GridReceiver_29_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_29
Room_0,mono,Simulated,GridReceiver_30,1.0,1.94,1.0,Source_1,5.45,2.23,1.63,4.503720684056684,Room_0_Source_1_GridReceiver_30_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_30
Room_0,mono,Simulated,GridReceiver_30,1.0,1.94,1.0,Source_2,2.04,3.64,1.63,2.090095691589263,Room_0_Source_2_GridReceiver_30_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_30
Room_0,mono,Simulated,GridReceiver_31,1.0,1.94,1.5,Source_1,5.45,2.23,1.63,4.461333881251211,Room_0_Source_1_GridReceiver_31_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_31
Room_0,mono,Simulated,GridReceiver_31,1.0,1.94,1.5,Source_2,2.04,3.64,1.63,1.9971229306179428,Room_0_Source_2_GridReceiver_31_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_31
Room_0,mono,Simulated,GridReceiver_32,1.0,2.44,0.5,Source_1,5.45,2.23,1.63,4.596030896327831,Room_0_Source_1_GridReceiver_32_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_32
Room_0,mono,Simulated,GridReceiver_32,1.0,2.44,0.5,Source_2,2.04,3.64,1.63,1.9489740891043164,Room_0_Source_2_GridReceiver_32_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_32
Room_0,mono,Simulated,GridReceiver_33,1.0,2.44,1.0,Source_1,5.45,2.23,1.63,4.49927771981237,Room_0_Source_1_GridReceiver_33_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_33
Room_0,mono,Simulated,GridReceiver_33,1.0,2.44,1.0,Source_2,2.04,3.64,1.63,1.708361788380904,Room_0_Source_2_GridReceiver_33_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_33
Room_0,mono,Simulated,GridReceiver_34,1.0,2.44,1.5,Source_1,5.45,2.23,1.63,4.45684866245198,Room_0_Source_1_GridReceiver_34_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_34
Room_0,mono,Simulated,GridReceiver_34,1.0,2.44,1.5,Source_2,2.04,3.64,1.63,1.593267083699403,Room_0_Source_2_GridReceiver_34_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_34
Room_0,mono,Simulated,GridReceiver_35,1.0,2.94,1.0,Source_1,5.45,2.23,1.63,4.550109888782908,Room_0_Source_1_GridReceiver_35_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_35
Room_0,mono,Simulated,GridReceiver_35,1.0,2.94,1.0,Source_2,2.04,3.64,1.63,1.4030324301312498,Room_0_Source_2_GridReceiver_35_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_35
Room_0,mono,Simulated,GridReceiver_36,1.0,2.94,1.5,Source_1,5.45,2.23,1.63,4.508159269591083,Room_0_Source_1_GridReceiver_36_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_36
Room_0,mono,Simulated,GridReceiver_36,1.0,2.94,1.5,Source_2,2.04,3.64,1.63,1.2603570922560003,Room_0_Source_2_GridReceiver_36_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_36
Room_0,mono,Simulated,GridReceiver_37,1.0,3.44,1.5,Source_1,5.45,2.23,1.63,4.613404382882559,Room_0_Source_1_GridReceiver_37_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_37
Room_0,mono,Simulated,GridReceiver_37,1.0,3.44,1.5,Source_2,2.04,3.64,1.63,1.0670051546267243,Room_0_Source_2_GridReceiver_37_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_37
Room_0,mono,Simulated,GridReceiver_38,1.0,3.94,0.5,Source_1,5.45,2.23,1.63,4.8993366897979165,Room_0_Source_1_GridReceiver_38_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_38
Room_0,mono,Simulated,GridReceiver_38,1.0,3.94,0.5,Source_2,2.04,3.64,1.63,1.564768353463221,Room_0_Source_2_GridReceiver_38_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_38
Room_0,mono,Simulated,GridReceiver_39,1.0,3.94,1.0,Source_1,5.45,2.23,1.63,4.808690050315159,Room_0_Source_1_GridReceiver_39_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_39
Room_0,mono,Simulated,GridReceiver_39,1.0,3.94,1.0,Source_2,2.04,3.64,1.63,1.2523977004130915,Room_0_Source_2_GridReceiver_39_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_39
Room_0,mono,Simulated,GridReceiver_40,1.0,3.94,1.5,Source_1,5.45,2.23,1.63,4.769014573263537,Room_0_Source_1_GridReceiver_40_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_40
Room_0,mono,Simulated,GridReceiver_41,1.5,0.44,0.5,Source_1,5.45,2.23,1.63,4.481461815077754,Room_0_Source_1_GridReceiver_41_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_41
Room_0,mono,Simulated,GridReceiver_41,1.5,0.44,0.5,Source_2,2.04,3.64,1.63,3.4363498075719825,Room_0_Source_2_GridReceiver_41_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_41
Room_0,mono,Simulated,GridReceiver_42,1.5,0.44,1.0,Source_1,5.45,2.23,1.63,4.382179822873543,Room_0_Source_1_GridReceiver_42_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_42
Room_0,mono,Simulated,GridReceiver_42,1.5,0.44,1.0,Source_2,2.04,3.64,1.63,3.305828186702993,Room_0_Source_2_GridReceiver_42_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_42
Room_0,mono,Simulated,GridReceiver_43,1.5,0.44,1.5,Source_1,5.45,2.23,1.63,4.338605766833396,Room_0_Source_1_GridReceiver_43_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_43
Room_0,mono,Simulated,GridReceiver_44,1.5,0.94,0.5,Source_1,5.45,2.23,1.63,4.306216436734225,Room_0_Source_1_GridReceiver_44_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_44
Room_0,mono,Simulated,GridReceiver_44,1.5,0.94,0.5,Source_2,2.04,3.64,1.63,2.976323235134249,Room_0_Source_2_GridReceiver_44_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_44
Room_0,mono,Simulated,GridReceiver_45,1.5,0.94,1.0,Source_1,5.45,2.23,1.63,4.202796687921032,Room_0_Source_1_GridReceiver_45_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_45
Room_0,mono,Simulated,GridReceiver_45,1.5,0.94,1.0,Source_2,2.04,3.64,1.63,2.824623868765539,Room_0_Source_2_GridReceiver_45_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_45
Room_0,mono,Simulated,GridReceiver_46,1.5,0.94,1.5,Source_1,5.45,2.23,1.63,4.157342901421532,Room_0_Source_1_GridReceiver_46_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_46
Room_0,mono,Simulated,GridReceiver_46,1.5,0.94,1.5,Source_2,2.04,3.64,1.63,2.756537683399231,Room_0_Source_2_GridReceiver_46_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_46
Room_0,mono,Simulated,GridReceiver_47,1.5,1.44,0.5,Source_1,5.45,2.23,1.63,4.183718441769236,Room_0_Source_1_GridReceiver_47_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_47
Room_0,mono,Simulated,GridReceiver_47,1.5,1.44,0.5,Source_2,2.04,3.64,1.63,2.531501530712553,Room_0_Source_2_GridReceiver_47_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_47
Room_0,mono,Simulated,GridReceiver_48,1.5,1.44,1.0,Source_1,5.45,2.23,1.63,4.077192661623927,Room_0_Source_1_GridReceiver_48_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_48
Room_0,mono,Simulated,GridReceiver_48,1.5,1.44,1.0,Source_2,2.04,3.64,1.63,2.351276249188938,Room_0_Source_2_GridReceiver_48_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_48
Room_0,mono,Simulated,GridReceiver_49,1.5,1.44,1.5,Source_1,5.45,2.23,1.63,4.030322567735739,Room_0_Source_1_GridReceiver_49_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_49
Room_0,mono,Simulated,GridReceiver_49,1.5,1.44,1.5,Source_2,2.04,3.64,1.63,2.2690306300268404,Room_0_Source_2_GridReceiver_49_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_49
Room_0,mono,Simulated,GridReceiver_50,1.5,1.94,0.5,Source_1,5.45,2.23,1.63,4.118676972038473,Room_0_Source_1_GridReceiver_50_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_50
Room_0,mono,Simulated,GridReceiver_50,1.5,1.94,0.5,Source_2,2.04,3.64,1.63,2.111516043036377,Room_0_Source_2_GridReceiver_50_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_50
Room_0,mono,Simulated,GridReceiver_51,1.5,1.94,1.0,Source_1,5.45,2.23,1.63,4.010423917742362,Room_0_Source_1_GridReceiver_51_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_51
Room_0,mono,Simulated,GridReceiver_51,1.5,1.94,1.0,Source_2,2.04,3.64,1.63,1.8916923639957952,Room_0_Source_2_GridReceiver_51_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_51
Room_0,mono,Simulated,GridReceiver_52,1.5,1.94,1.5,Source_1,5.45,2.23,1.63,3.9627641867767,Room_0_Source_1_GridReceiver_52_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_52
Room_0,mono,Simulated,GridReceiver_52,1.5,1.94,1.5,Source_2,2.04,3.64,1.63,1.788435070110179,Room_0_Source_2_GridReceiver_52_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_52
Room_0,mono,Simulated,GridReceiver_53,1.5,2.44,0.5,Source_1,5.45,2.23,1.63,4.113818177800278,Room_0_Source_1_GridReceiver_53_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_53
Room_0,mono,Simulated,GridReceiver_53,1.5,2.44,0.5,Source_2,2.04,3.64,1.63,1.7345028106059672,Room_0_Source_2_GridReceiver_53_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_53
Room_0,mono,Simulated,GridReceiver_54,1.5,2.44,1.0,Source_1,5.45,2.23,1.63,4.0054338092146775,Room_0_Source_1_GridReceiver_54_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_54
Room_0,mono,Simulated,GridReceiver_54,1.5,2.44,1.0,Source_2,2.04,3.64,1.63,1.4589379698945395,Room_0_Source_2_GridReceiver_54_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_54
Room_0,mono,Simulated,GridReceiver_55,1.5,2.44,1.5,Source_1,5.45,2.23,1.63,3.957713986634204,Room_0_Source_1_GridReceiver_55_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_55
Room_0,mono,Simulated,GridReceiver_55,1.5,2.44,1.5,Source_2,2.04,3.64,1.63,1.3223085872821063,Room_0_Source_2_GridReceiver_55_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_55
Room_0,mono,Simulated,GridReceiver_56,1.5,2.94,1.5,Source_1,5.45,2.23,1.63,4.01540782486661,Room_0_Source_1_GridReceiver_56_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_56
Room_0,mono,Simulated,GridReceiver_56,1.5,2.94,1.5,Source_2,2.04,3.64,1.63,0.8935882720806043,Room_0_Source_2_GridReceiver_56_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_56
Room_0,mono,Simulated,GridReceiver_57,1.5,3.44,1.5,Source_1,5.45,2.23,1.63,4.133219084442537,Room_0_Source_1_GridReceiver_57_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_57
Room_0,mono,Simulated,GridReceiver_57,1.5,3.44,1.5,Source_2,2.04,3.64,1.63,0.5903388857258177,Room_0_Source_2_GridReceiver_57_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_57
Room_0,mono,Simulated,GridReceiver_58,1.5,3.94,0.5,Source_1,5.45,2.23,1.63,4.450112358132096,Room_0_Source_1_GridReceiver_58_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_58
Room_0,mono,Simulated,GridReceiver_58,1.5,3.94,0.5,Source_2,2.04,3.64,1.63,1.287827628217379,Room_0_Source_2_GridReceiver_58_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_58
Room_0,mono,Simulated,GridReceiver_59,1.5,3.94,1.0,Source_1,5.45,2.23,1.63,4.35011494101018,Room_0_Source_1_GridReceiver_59_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_59
Room_0,mono,Simulated,GridReceiver_59,1.5,3.94,1.0,Source_2,2.04,3.64,1.63,0.8823264701911644,Room_0_Source_2_GridReceiver_59_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_59
Room_0,mono,Simulated,GridReceiver_60,1.5,3.94,1.5,Source_1,5.45,2.23,1.63,4.306216436734225,Room_0_Source_1_GridReceiver_60_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_60
Room_0,mono,Simulated,GridReceiver_60,1.5,3.94,1.5,Source_2,2.04,3.64,1.63,0.6312685640834651,Room_0_Source_2_GridReceiver_60_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_60
Room_0,mono,Simulated,GridReceiver_61,2.0,0.44,0.5,Source_1,5.45,2.23,1.63,4.047653641308752,Room_0_Source_1_GridReceiver_61_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_61
Room_0,mono,Simulated,GridReceiver_61,2.0,0.44,0.5,Source_2,2.04,3.64,1.63,3.393891571632777,Room_0_Source_2_GridReceiver_61_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_61
Room_0,mono,Simulated,GridReceiver_62,2.0,0.44,1.0,Source_1,5.45,2.23,1.63,3.937448412360472,Room_0_Source_1_GridReceiver_62_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_62
Room_0,mono,Simulated,GridReceiver_62,2.0,0.44,1.0,Source_2,2.04,3.64,1.63,3.261671350703501,Room_0_Source_2_GridReceiver_62_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_62
Room_0,mono,Simulated,GridReceiver_63,2.0,0.44,1.5,Source_1,5.45,2.23,1.63,3.888894444440477,Room_0_Source_1_GridReceiver_63_SimulatedIR_SC.wav,Room_0_Source_1_GridReceiver_63
Room_0,mono,Simulated,GridReceiver_63,2.0,0.44,1.5,Source_2,2.04,3.64,1.63,3.202889320597888,Room_0_Source_2_GridReceiver_63_SimulatedIR_SC.wav,Room_0_Source_2_GridReceiver_63
